,waktu,status hujan
7862,2016-11-23 14:30:00,0.0
7863,2016-11-23 15:30:00,0.0
7864,2016-11-23 16:30:00,
7865,2016-11-23 17:30:00,
7866,2016-11-23 18:30:00,0.0
7867,2016-11-23 19:30:00,
7868,2016-11-23 20:30:00,
7869,2016-11-23 21:30:00,0.0
7870,2016-11-23 22:30:00,
7871,2016-11-23 23:30:00,0.0
7872,2016-11-24 00:30:00,0.0
7873,2016-11-24 01:30:00,0.0
7874,2016-11-24 02:30:00,0.0
7875,2016-11-24 03:30:00,0.0
7876,2016-11-24 04:30:00,0.0
7877,2016-11-24 05:30:00,0.0
7878,2016-11-24 06:30:00,0.0
7879,2016-11-24 07:30:00,0.0
7880,2016-11-24 08:30:00,0.0
7881,2016-11-24 09:30:00,0.0
7882,2016-11-24 10:30:00,0.0
7883,2016-11-24 11:30:00,0.0
7884,2016-11-24 12:30:00,0.0
7885,2016-11-24 13:30:00,0.0
7886,2016-11-24 14:30:00,0.0
7887,2016-11-24 15:30:00,0.0
7888,2016-11-24 16:30:00,0.0
7889,2016-11-24 17:30:00,0.0
7890,2016-11-24 18:30:00,0.0
7891,2016-11-24 19:30:00,0.0
7892,2016-11-24 20:30:00,0.0
7893,2016-11-24 21:30:00,0.0
7894,2016-11-24 22:30:00,0.0
7895,2016-11-24 23:30:00,0.0
7896,2016-11-25 00:30:00,0.0
7897,2016-11-25 01:30:00,0.0
7898,2016-11-25 02:30:00,0.0
7899,2016-11-25 03:30:00,0.0
7900,2016-11-25 04:30:00,0.0
7901,2016-11-25 05:30:00,0.0
7902,2016-11-25 06:30:00,0.0
7903,2016-11-25 07:30:00,0.0
7904,2016-11-25 08:30:00,0.0
7905,2016-11-25 09:30:00,1.0
7906,2016-11-25 10:30:00,1.0
7907,2016-11-25 11:30:00,1.0
7908,2016-11-25 12:30:00,0.0
7909,2016-11-25 13:30:00,0.0
7910,2016-11-25 14:30:00,0.0
7911,2016-11-25 15:30:00,0.0
7912,2016-11-25 16:30:00,0.0
7913,2016-11-25 17:30:00,0.0
7914,2016-11-25 18:30:00,0.0
7915,2016-11-25 19:30:00,0.0
7916,2016-11-25 20:30:00,0.0
7917,2016-11-25 21:30:00,0.0
7918,2016-11-25 22:30:00,0.0
7919,2016-11-25 23:30:00,0.0
7920,2016-11-26 00:30:00,0.0
7921,2016-11-26 01:30:00,0.0
7922,2016-11-26 02:30:00,0.0
7923,2016-11-26 03:30:00,0.0
7924,2016-11-26 04:30:00,0.0
7925,2016-11-26 05:30:00,0.0
7926,2016-11-26 06:30:00,0.0
7927,2016-11-26 07:30:00,0.0
7928,2016-11-26 08:30:00,
7929,2016-11-26 09:30:00,1.0
7930,2016-11-26 10:30:00,1.0
7931,2016-11-26 11:30:00,0.0
7932,2016-11-26 12:30:00,0.0
7933,2016-11-26 13:30:00,0.0
7934,2016-11-26 14:30:00,0.0
7935,2016-11-26 15:30:00,0.0
7936,2016-11-26 16:30:00,0.0
7937,2016-11-26 17:30:00,0.0
7938,2016-11-26 18:30:00,0.0
7939,2016-11-26 19:30:00,0.0
7940,2016-11-26 20:30:00,
7941,2016-11-26 21:30:00,0.0
7942,2016-11-26 22:30:00,0.0
7943,2016-11-26 23:30:00,0.0
7944,2016-11-27 00:30:00,0.0
7945,2016-11-27 01:30:00,0.0
7946,2016-11-27 02:30:00,0.0
7947,2016-11-27 03:30:00,0.0
7948,2016-11-27 04:30:00,0.0
7949,2016-11-27 05:30:00,0.0
7950,2016-11-27 06:30:00,0.0
7951,2016-11-27 07:30:00,0.0
7952,2016-11-27 08:30:00,
7953,2016-11-27 09:30:00,0.0
7954,2016-11-27 10:30:00,0.0
7955,2016-11-27 11:30:00,
7956,2016-11-27 12:30:00,0.0
7957,2016-11-27 13:30:00,0.0
7958,2016-11-27 14:30:00,0.0
7959,2016-11-27 15:30:00,0.0
7960,2016-11-27 16:30:00,0.0
7961,2016-11-27 17:30:00,0.0
7962,2016-11-27 18:30:00,0.0
7963,2016-11-27 19:30:00,
7964,2016-11-27 20:30:00,
7965,2016-11-27 21:30:00,0.0
7966,2016-11-27 22:30:00,0.0
7967,2016-11-27 23:30:00,0.0
7968,2016-11-28 00:30:00,0.0
7969,2016-11-28 01:30:00,0.0
7970,2016-11-28 02:30:00,0.0
7971,2016-11-28 03:30:00,0.0
7972,2016-11-28 04:30:00,0.0
7973,2016-11-28 05:30:00,0.0
7974,2016-11-28 06:30:00,0.0
7975,2016-11-28 07:30:00,0.0
7976,2016-11-28 08:30:00,0.0
7977,2016-11-28 09:30:00,0.0
7978,2016-11-28 10:30:00,0.0
7979,2016-11-28 11:30:00,0.0
7980,2016-11-28 12:30:00,0.0
7981,2016-11-28 13:30:00,0.0
7982,2016-11-28 14:30:00,0.0
7983,2016-11-28 15:30:00,0.0
7984,2016-11-28 16:30:00,0.0
7985,2016-11-28 17:30:00,0.0
7986,2016-11-28 18:30:00,0.0
7987,2016-11-28 19:30:00,0.0
7988,2016-11-28 20:30:00,0.0
7989,2016-11-28 21:30:00,0.0
7990,2016-11-28 22:30:00,0.0
7991,2016-11-28 23:30:00,0.0
7992,2016-11-29 00:30:00,0.0
7993,2016-11-29 01:30:00,0.0
7994,2016-11-29 02:30:00,1.0
7995,2016-11-29 03:30:00,0.0
7996,2016-11-29 04:30:00,0.0
7997,2016-11-29 05:30:00,0.0
7998,2016-11-29 06:30:00,0.0
7999,2016-11-29 07:30:00,1.0
8000,2016-11-29 08:30:00,1.0
8001,2016-11-29 09:30:00,1.0
8002,2016-11-29 10:30:00,1.0
8003,2016-11-29 11:30:00,0.0
8004,2016-11-29 12:30:00,0.0
8005,2016-11-29 13:30:00,0.0
8006,2016-11-29 14:30:00,0.0
8007,2016-11-29 15:30:00,0.0
8008,2016-11-29 16:30:00,0.0
8009,2016-11-29 17:30:00,
8010,2016-11-29 18:30:00,0.0
8011,2016-11-29 19:30:00,
8012,2016-11-29 20:30:00,
8013,2016-11-29 21:30:00,
8014,2016-11-29 22:30:00,0.0
8015,2016-11-29 23:30:00,0.0
8016,2016-11-30 00:30:00,0.0
8017,2016-11-30 01:30:00,0.0
8018,2016-11-30 02:30:00,0.0
8019,2016-11-30 03:30:00,0.0
8020,2016-11-30 04:30:00,0.0
8021,2016-11-30 05:30:00,0.0
8022,2016-11-30 06:30:00,0.0
8023,2016-11-30 07:30:00,0.0
8024,2016-11-30 08:30:00,0.0
8025,2016-11-30 09:30:00,1.0
8026,2016-11-30 10:30:00,1.0
8027,2016-11-30 11:30:00,1.0
8028,2016-11-30 12:30:00,1.0
8029,2016-11-30 13:30:00,1.0
8030,2016-11-30 14:30:00,1.0
8031,2016-11-30 15:30:00,1.0
8032,2016-11-30 16:30:00,1.0
8033,2016-11-30 17:30:00,0.0
8034,2016-11-30 18:30:00,0.0
8035,2016-11-30 19:30:00,0.0
8036,2016-11-30 20:30:00,0.0
8037,2016-11-30 21:30:00,1.0
8038,2016-11-30 22:30:00,1.0
8039,2016-11-30 23:30:00,0.0
8040,2016-12-01 00:30:00,0.0
8041,2016-12-01 01:30:00,0.0
8042,2016-12-01 02:30:00,1.0
8043,2016-12-01 03:30:00,1.0
8044,2016-12-01 04:30:00,
8045,2016-12-01 05:30:00,0.0
8046,2016-12-01 06:30:00,0.0
8047,2016-12-01 07:30:00,0.0
8048,2016-12-01 08:30:00,0.0
8049,2016-12-01 09:30:00,
8050,2016-12-01 10:30:00,
8051,2016-12-01 11:30:00,0.0
8052,2016-12-01 12:30:00,0.0
8053,2016-12-01 13:30:00,0.0
8054,2016-12-01 14:30:00,0.0
8055,2016-12-01 15:30:00,0.0
8056,2016-12-01 16:30:00,0.0
8057,2016-12-01 17:30:00,0.0
8058,2016-12-01 18:30:00,0.0
8059,2016-12-01 19:30:00,0.0
8060,2016-12-01 20:30:00,0.0
8061,2016-12-01 21:30:00,0.0
8062,2016-12-01 22:30:00,0.0
8063,2016-12-01 23:30:00,0.0
8064,2016-12-02 00:30:00,0.0
8065,2016-12-02 01:30:00,0.0
8066,2016-12-02 02:30:00,0.0
8067,2016-12-02 03:30:00,0.0
8068,2016-12-02 04:30:00,0.0
8069,2016-12-02 05:30:00,0.0
8070,2016-12-02 06:30:00,0.0
8071,2016-12-02 07:30:00,0.0
8072,2016-12-02 08:30:00,0.0
8073,2016-12-02 09:30:00,0.0
8074,2016-12-02 10:30:00,
8075,2016-12-02 11:30:00,1.0
8076,2016-12-02 12:30:00,1.0
8077,2016-12-02 13:30:00,
8078,2016-12-02 14:30:00,
8079,2016-12-02 15:30:00,0.0
8080,2016-12-02 16:30:00,
8081,2016-12-02 17:30:00,
8082,2016-12-02 18:30:00,0.0
8083,2016-12-02 19:30:00,
8084,2016-12-02 20:30:00,
8085,2016-12-02 21:30:00,0.0
8086,2016-12-02 22:30:00,
8087,2016-12-02 23:30:00,
8088,2016-12-03 00:30:00,
8089,2016-12-03 01:30:00,1.0
8090,2016-12-03 02:30:00,0.0
8091,2016-12-03 03:30:00,
8092,2016-12-03 04:30:00,1.0
8093,2016-12-03 05:30:00,1.0
8094,2016-12-03 06:30:00,0.0
8095,2016-12-03 07:30:00,1.0
8096,2016-12-03 08:30:00,0.0
8097,2016-12-03 09:30:00,0.0
8098,2016-12-03 10:30:00,1.0
8099,2016-12-03 11:30:00,0.0
8100,2016-12-03 12:30:00,0.0
8101,2016-12-03 13:30:00,0.0
8102,2016-12-03 14:30:00,0.0
8103,2016-12-03 15:30:00,0.0
8104,2016-12-03 16:30:00,0.0
8105,2016-12-03 17:30:00,
8106,2016-12-03 18:30:00,0.0
8107,2016-12-03 19:30:00,0.0
8108,2016-12-03 20:30:00,0.0
8109,2016-12-03 21:30:00,0.0
8110,2016-12-03 22:30:00,0.0
8111,2016-12-03 23:30:00,0.0
8112,2016-12-04 00:30:00,0.0
8113,2016-12-04 01:30:00,1.0
8114,2016-12-04 02:30:00,0.0
8115,2016-12-04 03:30:00,0.0
8116,2016-12-04 04:30:00,0.0
8117,2016-12-04 05:30:00,0.0
8118,2016-12-04 06:30:00,0.0
8119,2016-12-04 07:30:00,0.0
8120,2016-12-04 08:30:00,0.0
8121,2016-12-04 09:30:00,0.0
8122,2016-12-04 10:30:00,0.0
8123,2016-12-04 11:30:00,0.0
8124,2016-12-04 12:30:00,0.0
8125,2016-12-04 13:30:00,0.0
8126,2016-12-04 14:30:00,
8127,2016-12-04 15:30:00,0.0
8128,2016-12-04 16:30:00,
8129,2016-12-04 17:30:00,
8130,2016-12-04 18:30:00,0.0
8131,2016-12-04 19:30:00,
8132,2016-12-04 20:30:00,
8133,2016-12-04 21:30:00,0.0
8134,2016-12-04 22:30:00,
8135,2016-12-04 23:30:00,0.0
8136,2016-12-05 00:30:00,1.0
8137,2016-12-05 01:30:00,1.0
8138,2016-12-05 02:30:00,0.0
8139,2016-12-05 03:30:00,0.0
8140,2016-12-05 04:30:00,0.0
8141,2016-12-05 05:30:00,0.0
8142,2016-12-05 06:30:00,0.0
8143,2016-12-05 07:30:00,
8144,2016-12-05 08:30:00,
8145,2016-12-05 09:30:00,1.0
8146,2016-12-05 10:30:00,
8147,2016-12-05 11:30:00,
8148,2016-12-05 12:30:00,0.0
8149,2016-12-05 13:30:00,0.0
8150,2016-12-05 14:30:00,0.0
8151,2016-12-05 15:30:00,0.0
8152,2016-12-05 16:30:00,0.0
8153,2016-12-05 17:30:00,0.0
8154,2016-12-05 18:30:00,1.0
8155,2016-12-05 19:30:00,1.0
8156,2016-12-05 20:30:00,1.0
8157,2016-12-05 21:30:00,0.0
8158,2016-12-05 22:30:00,0.0
8159,2016-12-05 23:30:00,0.0
8160,2016-12-06 00:30:00,0.0
8161,2016-12-06 01:30:00,0.0
8162,2016-12-06 02:30:00,0.0
8163,2016-12-06 03:30:00,0.0
8164,2016-12-06 04:30:00,
8165,2016-12-06 05:30:00,
8166,2016-12-06 06:30:00,0.0
8167,2016-12-06 07:30:00,
8168,2016-12-06 08:30:00,
8169,2016-12-06 09:30:00,0.0
8170,2016-12-06 10:30:00,
8171,2016-12-06 11:30:00,
8172,2016-12-06 12:30:00,0.0
8173,2016-12-06 13:30:00,0.0
8174,2016-12-06 14:30:00,0.0
8175,2016-12-06 15:30:00,0.0
8176,2016-12-06 16:30:00,0.0
8177,2016-12-06 17:30:00,0.0
8178,2016-12-06 18:30:00,0.0
8179,2016-12-06 19:30:00,0.0
8180,2016-12-06 20:30:00,0.0
8181,2016-12-06 21:30:00,0.0
8182,2016-12-06 22:30:00,0.0
8183,2016-12-06 23:30:00,0.0
8184,2016-12-07 00:30:00,0.0
8185,2016-12-07 01:30:00,
8186,2016-12-07 02:30:00,
8187,2016-12-07 03:30:00,0.0
8188,2016-12-07 04:30:00,
8189,2016-12-07 05:30:00,
8190,2016-12-07 06:30:00,0.0
8191,2016-12-07 07:30:00,0.0
8192,2016-12-07 08:30:00,0.0
8193,2016-12-07 09:30:00,0.0
8194,2016-12-07 10:30:00,
8195,2016-12-07 11:30:00,0.0
8196,2016-12-07 12:30:00,0.0
8197,2016-12-07 13:30:00,0.0
8198,2016-12-07 14:30:00,0.0
8199,2016-12-07 15:30:00,0.0
8200,2016-12-07 16:30:00,0.0
8201,2016-12-07 17:30:00,0.0
8202,2016-12-07 18:30:00,0.0
8203,2016-12-07 19:30:00,0.0
8204,2016-12-07 20:30:00,0.0
8205,2016-12-07 21:30:00,0.0
8206,2016-12-07 22:30:00,0.0
8207,2016-12-07 23:30:00,0.0
8208,2016-12-08 00:30:00,0.0
8209,2016-12-08 01:30:00,
8210,2016-12-08 02:30:00,0.0
8211,2016-12-08 03:30:00,0.0
8212,2016-12-08 04:30:00,0.0
8213,2016-12-08 05:30:00,0.0
8214,2016-12-08 06:30:00,0.0
8215,2016-12-08 07:30:00,0.0
8216,2016-12-08 08:30:00,0.0
8217,2016-12-08 09:30:00,0.0
8218,2016-12-08 10:30:00,0.0
8219,2016-12-08 11:30:00,0.0
8220,2016-12-08 12:30:00,0.0
8221,2016-12-08 13:30:00,
8222,2016-12-08 14:30:00,0.0
8223,2016-12-08 15:30:00,0.0
8224,2016-12-08 16:30:00,
8225,2016-12-08 17:30:00,0.0
8226,2016-12-08 18:30:00,0.0
8227,2016-12-08 19:30:00,
8228,2016-12-08 20:30:00,
8229,2016-12-08 21:30:00,0.0
8230,2016-12-08 22:30:00,0.0
8231,2016-12-08 23:30:00,
8232,2016-12-09 00:30:00,0.0
8233,2016-12-09 01:30:00,0.0
8234,2016-12-09 02:30:00,0.0
8235,2016-12-09 03:30:00,0.0
8236,2016-12-09 04:30:00,1.0
8237,2016-12-09 05:30:00,0.0
8238,2016-12-09 06:30:00,
8239,2016-12-09 07:30:00,0.0
8240,2016-12-09 08:30:00,0.0
8241,2016-12-09 09:30:00,
8242,2016-12-09 10:30:00,0.0
8243,2016-12-09 11:30:00,0.0
8244,2016-12-09 12:30:00,0.0
8245,2016-12-09 13:30:00,
8246,2016-12-09 14:30:00,0.0
8247,2016-12-09 15:30:00,0.0
8248,2016-12-09 16:30:00,
8249,2016-12-09 17:30:00,
8250,2016-12-09 18:30:00,0.0
8251,2016-12-09 19:30:00,
8252,2016-12-09 20:30:00,
8253,2016-12-09 21:30:00,0.0
8254,2016-12-09 22:30:00,0.0
8255,2016-12-09 23:30:00,
8256,2016-12-10 00:30:00,0.0
8257,2016-12-10 01:30:00,0.0
8258,2016-12-10 02:30:00,0.0
8259,2016-12-10 03:30:00,0.0
8260,2016-12-10 04:30:00,0.0
8261,2016-12-10 05:30:00,0.0
8262,2016-12-10 06:30:00,1.0
8263,2016-12-10 07:30:00,
8264,2016-12-10 08:30:00,
8265,2016-12-10 09:30:00,0.0
8266,2016-12-10 10:30:00,
8267,2016-12-10 11:30:00,
8268,2016-12-10 12:30:00,0.0
8269,2016-12-10 13:30:00,0.0
8270,2016-12-10 14:30:00,0.0
8271,2016-12-10 15:30:00,0.0
8272,2016-12-10 16:30:00,0.0
8273,2016-12-10 17:30:00,0.0
8274,2016-12-10 18:30:00,0.0
8275,2016-12-10 19:30:00,0.0
8276,2016-12-10 20:30:00,0.0
8277,2016-12-10 21:30:00,0.0
8278,2016-12-10 22:30:00,0.0
8279,2016-12-10 23:30:00,0.0
8280,2016-12-11 00:30:00,0.0
8281,2016-12-11 01:30:00,0.0
8282,2016-12-11 02:30:00,0.0
8283,2016-12-11 03:30:00,0.0
8284,2016-12-11 04:30:00,0.0
8285,2016-12-11 05:30:00,0.0
8286,2016-12-11 06:30:00,0.0
8287,2016-12-11 07:30:00,1.0
8288,2016-12-11 08:30:00,1.0
8289,2016-12-11 09:30:00,1.0
8290,2016-12-11 10:30:00,1.0
8291,2016-12-11 11:30:00,1.0
8292,2016-12-11 12:30:00,1.0
8293,2016-12-11 13:30:00,
8294,2016-12-11 14:30:00,
8295,2016-12-11 15:30:00,0.0
8296,2016-12-11 16:30:00,
8297,2016-12-11 17:30:00,
8298,2016-12-11 18:30:00,0.0
8299,2016-12-11 19:30:00,
8300,2016-12-11 20:30:00,
8301,2016-12-11 21:30:00,0.0
8302,2016-12-11 22:30:00,
8303,2016-12-11 23:30:00,
8304,2016-12-12 00:30:00,
8305,2016-12-12 01:30:00,0.0
8306,2016-12-12 02:30:00,0.0
8307,2016-12-12 03:30:00,0.0
8308,2016-12-12 04:30:00,0.0
8309,2016-12-12 05:30:00,1.0
8310,2016-12-12 06:30:00,1.0
8311,2016-12-12 07:30:00,1.0
8312,2016-12-12 08:30:00,1.0
8313,2016-12-12 09:30:00,1.0
8314,2016-12-12 10:30:00,
8315,2016-12-12 11:30:00,
8316,2016-12-12 12:30:00,1.0
8317,2016-12-12 13:30:00,
8318,2016-12-12 14:30:00,
8319,2016-12-12 15:30:00,1.0
8320,2016-12-12 16:30:00,
8321,2016-12-12 17:30:00,
8322,2016-12-12 18:30:00,1.0
8323,2016-12-12 19:30:00,
8324,2016-12-12 20:30:00,
8325,2016-12-12 21:30:00,1.0
8326,2016-12-12 22:30:00,
8327,2016-12-12 23:30:00,1.0
8328,2016-12-13 00:30:00,1.0
8329,2016-12-13 01:30:00,1.0
8330,2016-12-13 02:30:00,1.0
8331,2016-12-13 03:30:00,0.0
8332,2016-12-13 04:30:00,
8333,2016-12-13 05:30:00,
8334,2016-12-13 06:30:00,0.0
8335,2016-12-13 07:30:00,1.0
8336,2016-12-13 08:30:00,0.0
8337,2016-12-13 09:30:00,0.0
8338,2016-12-13 10:30:00,1.0
8339,2016-12-13 11:30:00,0.0
8340,2016-12-13 12:30:00,1.0
8341,2016-12-13 13:30:00,0.0
8342,2016-12-13 14:30:00,
8343,2016-12-13 15:30:00,0.0
8344,2016-12-13 16:30:00,0.0
8345,2016-12-13 17:30:00,0.0
8346,2016-12-13 18:30:00,0.0
8347,2016-12-13 19:30:00,
8348,2016-12-13 20:30:00,0.0
8349,2016-12-13 21:30:00,0.0
8350,2016-12-13 22:30:00,0.0
8351,2016-12-13 23:30:00,0.0
8352,2016-12-14 00:30:00,1.0
8353,2016-12-14 01:30:00,1.0
8354,2016-12-14 02:30:00,1.0
8355,2016-12-14 03:30:00,0.0
8356,2016-12-14 04:30:00,0.0
8357,2016-12-14 05:30:00,0.0
8358,2016-12-14 06:30:00,0.0
8359,2016-12-14 07:30:00,0.0
8360,2016-12-14 08:30:00,1.0
8361,2016-12-14 09:30:00,1.0
8362,2016-12-14 10:30:00,1.0
8363,2016-12-14 11:30:00,1.0
8364,2016-12-14 12:30:00,0.0
8365,2016-12-14 13:30:00,0.0
8366,2016-12-14 14:30:00,
8367,2016-12-14 15:30:00,
8368,2016-12-14 16:30:00,
8369,2016-12-14 17:30:00,
8370,2016-12-14 18:30:00,
8371,2016-12-14 19:30:00,
8372,2016-12-14 20:30:00,
8373,2016-12-14 21:30:00,
8374,2016-12-14 22:30:00,
8375,2016-12-14 23:30:00,
8376,2016-12-15 00:30:00,
8377,2016-12-15 01:30:00,
8378,2016-12-15 02:30:00,
8379,2016-12-15 03:30:00,
8380,2016-12-15 04:30:00,
8381,2016-12-15 05:30:00,
8382,2016-12-15 06:30:00,
8383,2016-12-15 07:30:00,
8384,2016-12-15 08:30:00,
8385,2016-12-15 09:30:00,1.0
8386,2016-12-15 10:30:00,0.0
8387,2016-12-15 11:30:00,0.0
8388,2016-12-15 12:30:00,0.0
8389,2016-12-15 13:30:00,0.0
8390,2016-12-15 14:30:00,0.0
8391,2016-12-15 15:30:00,0.0
8392,2016-12-15 16:30:00,0.0
8393,2016-12-15 17:30:00,0.0
8394,2016-12-15 18:30:00,0.0
8395,2016-12-15 19:30:00,0.0
8396,2016-12-15 20:30:00,0.0
8397,2016-12-15 21:30:00,0.0
8398,2016-12-15 22:30:00,0.0
8399,2016-12-15 23:30:00,1.0
8400,2016-12-16 00:30:00,1.0
8401,2016-12-16 01:30:00,
8402,2016-12-16 02:30:00,
8403,2016-12-16 03:30:00,0.0
8404,2016-12-16 04:30:00,
8405,2016-12-16 05:30:00,
8406,2016-12-16 06:30:00,0.0
8407,2016-12-16 07:30:00,0.0
8408,2016-12-16 08:30:00,0.0
8409,2016-12-16 09:30:00,0.0
8410,2016-12-16 10:30:00,0.0
8411,2016-12-16 11:30:00,0.0
8412,2016-12-16 12:30:00,0.0
8413,2016-12-16 13:30:00,0.0
8414,2016-12-16 14:30:00,0.0
8415,2016-12-16 15:30:00,0.0
8416,2016-12-16 16:30:00,0.0
8417,2016-12-16 17:30:00,0.0
8418,2016-12-16 18:30:00,0.0
8419,2016-12-16 19:30:00,0.0
8420,2016-12-16 20:30:00,0.0
8421,2016-12-16 21:30:00,0.0
8422,2016-12-16 22:30:00,0.0
8423,2016-12-16 23:30:00,0.0
8424,2016-12-17 00:30:00,0.0
8425,2016-12-17 01:30:00,0.0
8426,2016-12-17 02:30:00,0.0
8427,2016-12-17 03:30:00,0.0
8428,2016-12-17 04:30:00,0.0
8429,2016-12-17 05:30:00,0.0
8430,2016-12-17 06:30:00,0.0
8431,2016-12-17 07:30:00,
8432,2016-12-17 08:30:00,
8433,2016-12-17 09:30:00,
8434,2016-12-17 10:30:00,
8435,2016-12-17 11:30:00,
8436,2016-12-17 12:30:00,
8437,2016-12-17 13:30:00,
8438,2016-12-17 14:30:00,
8439,2016-12-17 15:30:00,
8440,2016-12-17 16:30:00,
8441,2016-12-17 17:30:00,
8442,2016-12-17 18:30:00,
8443,2016-12-17 19:30:00,
8444,2016-12-17 20:30:00,
8445,2016-12-17 21:30:00,
8446,2016-12-17 22:30:00,
8447,2016-12-17 23:30:00,
8448,2016-12-18 00:30:00,
8449,2016-12-18 01:30:00,
8450,2016-12-18 02:30:00,
8451,2016-12-18 03:30:00,
8452,2016-12-18 04:30:00,
8453,2016-12-18 05:30:00,
8454,2016-12-18 06:30:00,
8455,2016-12-18 07:30:00,
8456,2016-12-18 08:30:00,
8457,2016-12-18 09:30:00,
8458,2016-12-18 10:30:00,
8459,2016-12-18 11:30:00,
8460,2016-12-18 12:30:00,0.0
8461,2016-12-18 13:30:00,0.0
8462,2016-12-18 14:30:00,0.0
8463,2016-12-18 15:30:00,0.0
8464,2016-12-18 16:30:00,0.0
8465,2016-12-18 17:30:00,0.0
8466,2016-12-18 18:30:00,0.0
8467,2016-12-18 19:30:00,
8468,2016-12-18 20:30:00,0.0
8469,2016-12-18 21:30:00,0.0
8470,2016-12-18 22:30:00,0.0
8471,2016-12-18 23:30:00,0.0
8472,2016-12-19 00:30:00,
8473,2016-12-19 01:30:00,0.0
8474,2016-12-19 02:30:00,0.0
8475,2016-12-19 03:30:00,0.0
8476,2016-12-19 04:30:00,0.0
8477,2016-12-19 05:30:00,
8478,2016-12-19 06:30:00,0.0
8479,2016-12-19 07:30:00,
8480,2016-12-19 08:30:00,
8481,2016-12-19 09:30:00,1.0
8482,2016-12-19 10:30:00,0.0
8483,2016-12-19 11:30:00,0.0
8484,2016-12-19 12:30:00,0.0
8485,2016-12-19 13:30:00,
8486,2016-12-19 14:30:00,
8487,2016-12-19 15:30:00,0.0
8488,2016-12-19 16:30:00,
8489,2016-12-19 17:30:00,
8490,2016-12-19 18:30:00,0.0
8491,2016-12-19 19:30:00,
8492,2016-12-19 20:30:00,
8493,2016-12-19 21:30:00,0.0
8494,2016-12-19 22:30:00,0.0
8495,2016-12-19 23:30:00,1.0
8496,2016-12-20 00:30:00,0.0
8497,2016-12-20 01:30:00,0.0
8498,2016-12-20 02:30:00,0.0
8499,2016-12-20 03:30:00,0.0
8500,2016-12-20 04:30:00,0.0
8501,2016-12-20 05:30:00,0.0
8502,2016-12-20 06:30:00,0.0
8503,2016-12-20 07:30:00,0.0
8504,2016-12-20 08:30:00,0.0
8505,2016-12-20 09:30:00,0.0
8506,2016-12-20 10:30:00,0.0
8507,2016-12-20 11:30:00,0.0
8508,2016-12-20 12:30:00,0.0
8509,2016-12-20 13:30:00,0.0
8510,2016-12-20 14:30:00,0.0
8511,2016-12-20 15:30:00,0.0
8512,2016-12-20 16:30:00,0.0
8513,2016-12-20 17:30:00,0.0
8514,2016-12-20 18:30:00,0.0
8515,2016-12-20 19:30:00,0.0
8516,2016-12-20 20:30:00,0.0
8517,2016-12-20 21:30:00,0.0
8518,2016-12-20 22:30:00,
8519,2016-12-20 23:30:00,0.0
8520,2016-12-21 00:30:00,0.0
8521,2016-12-21 01:30:00,0.0
8522,2016-12-21 02:30:00,0.0
8523,2016-12-21 03:30:00,0.0
8524,2016-12-21 04:30:00,0.0
8525,2016-12-21 05:30:00,0.0
8526,2016-12-21 06:30:00,0.0
8527,2016-12-21 07:30:00,0.0
8528,2016-12-21 08:30:00,0.0
8529,2016-12-21 09:30:00,0.0
8530,2016-12-21 10:30:00,0.0
8531,2016-12-21 11:30:00,0.0
8532,2016-12-21 12:30:00,0.0
8533,2016-12-21 13:30:00,0.0
8534,2016-12-21 14:30:00,0.0
8535,2016-12-21 15:30:00,0.0
8536,2016-12-21 16:30:00,0.0
8537,2016-12-21 17:30:00,0.0
8538,2016-12-21 18:30:00,0.0
8539,2016-12-21 19:30:00,1.0
8540,2016-12-21 20:30:00,1.0
8541,2016-12-21 21:30:00,1.0
8542,2016-12-21 22:30:00,0.0
8543,2016-12-21 23:30:00,0.0
8544,2016-12-22 00:30:00,1.0
8545,2016-12-22 01:30:00,
8546,2016-12-22 02:30:00,0.0
8547,2016-12-22 03:30:00,0.0
8548,2016-12-22 04:30:00,0.0
8549,2016-12-22 05:30:00,0.0
8550,2016-12-22 06:30:00,0.0
8551,2016-12-22 07:30:00,0.0
8552,2016-12-22 08:30:00,0.0
8553,2016-12-22 09:30:00,0.0
8554,2016-12-22 10:30:00,0.0
8555,2016-12-22 11:30:00,0.0
8556,2016-12-22 12:30:00,0.0
8557,2016-12-22 13:30:00,0.0
8558,2016-12-22 14:30:00,0.0
8559,2016-12-22 15:30:00,0.0
8560,2016-12-22 16:30:00,0.0
8561,2016-12-22 17:30:00,0.0
8562,2016-12-22 18:30:00,0.0
8563,2016-12-22 19:30:00,0.0
8564,2016-12-22 20:30:00,0.0
8565,2016-12-22 21:30:00,1.0
8566,2016-12-22 22:30:00,0.0
8567,2016-12-22 23:30:00,0.0
8568,2016-12-23 00:30:00,0.0
8569,2016-12-23 01:30:00,0.0
8570,2016-12-23 02:30:00,0.0
8571,2016-12-23 03:30:00,0.0
8572,2016-12-23 04:30:00,0.0
8573,2016-12-23 05:30:00,0.0
8574,2016-12-23 06:30:00,0.0
8575,2016-12-23 07:30:00,0.0
8576,2016-12-23 08:30:00,0.0
8577,2016-12-23 09:30:00,0.0
8578,2016-12-23 10:30:00,0.0
8579,2016-12-23 11:30:00,0.0
8580,2016-12-23 12:30:00,0.0
8581,2016-12-23 13:30:00,0.0
8582,2016-12-23 14:30:00,0.0
8583,2016-12-23 15:30:00,0.0
